homelat,homelon,height,n
37.661628849538516,-104.56752310812496,69,1
43.82633425872457,-116.16944614759029,67,1
28.680379760089004,-81.07056695308106,70,1
32.769051707804714,-94.19922141975805,72,1
36.72247304475024,-79.28910139074588,67,1
34.69396981902209,-89.62668428617329,68,1
39.032005331732734,-85.88593824332666,62,1
29.66471984186097,-95.06582501857703,62,1
47.37183580736404,-123.64863066178874,71,1
35.38558455030247,-84.7509707078753,64,1
34.05154925904157,-86.65409786190185,64,1
40.5958072467985,-88.76539620209032,71,1
38.078436059512015,-98.48466258945625,67,1
35.61262098008142,-97.83119345845253,72,1
39.53225681317875,-123.02497665991488,68,1
45.50590758709584,-93.47963732780272,72,1
41.45608202910141,-74.19737756880895,68,1
37.24744173750902,-122.06955649233467,71,1
34.80783472054746,-116.7217253320345,68,1
32.01035516104429,-95.61820110024526,68,1
42.897837192373444,-79.75725318567649,62,1
42.88619478169777,-76.81724602826544,67,1
39.26797271345981,-75.80901003389796,63,1
34.255336356638935,-118.98168861917635,60,1
38.830515160373,-90.96436632812808,72,1
41.903663608453094,-82.331106108824045,66,1
30.420050191657985,-98.12468622077078,60,1
38.49086967480151,-77.00094129230786,73,1
34.31567527829538,-118.68313934541636,71,1
35.266536853542334,-90.24952060065341,63,1
38.82393558877734,-119.61017037418654,67,1
33.95835898721247,-84.42165577211341,63,1
41.77338486607604,-74.69108790877192,67,1
45.94979078928,-88.16405096187152,73,1
40.352875916726234,-88.23678542140146,60,1
39.18027781821125,-88.01377646646216,45,1
35.39974402064033,-106.64416181612278,66,1
40.055393758988686,-74.90399909405289,65,1
34.497527779568586,-82.20704160231321,63,1
47.517076758926336,-121.2824041948372,67,1
35.91092288804909,-76.78355808107725,69,1
41.89039636066102,-71.11187197650199,70,1
33.79750104388277,-117.5670386132671,70,1
37.70992948475133,-78.41706384128462,67,1
40.34072845931668,-103.84133632052264,71,1
45.54224327062132,-87.02438288109269,67,1
37.35570685187896,-120.38335751008549,68,1
29.150732922708094,-81.8871746981626,64,1
29.623939226516082,-95.75016326390534,71,1
41.776615054532606,-83.64908331204687,66,1
31.385942059599888,-91.31066284993659,75,1
39.62181775422704,-121.9217764949681,75,1
29.58040080005825,-95.52325983465123,68,1
37.276743904269274,-121.90959191421757,62,1
40.91191389005436,-75.85255237561556,65,1
42.141175813048584,-90.9510880303997,64,1
40.86046285233517,-73.3756677377618,64,1
40.369629424007734,-73.50979951519383,64,1
34.42485239285749,-93.73436848020212,65,1
33.744506550341995,-84.4017733589843,67,1
39.054317763199336,-76.67697129972703,72,1
38.3819014375237,-121.77859889600127,66,1
33.926409257683666,-115.84014482351269,61,1
42.380600197577586,-71.61859614675762,66,1
42.01818254634109,-91.86097955556158,65,1
32.39801345156531,-97.89590631055579,68,1
39.35605978532119,-81.91829226383553,69,1
29.21837288007243,-95.94374687478644,63,1
48.980978208923986,-122.79470698827524,70,1
34.63371192057727,-118.12479318092097,68,1
33.387982660090955,-90.45692467519893,67,1
25.439612363020615,-80.80241671837041,60,1
46.28904530500612,-123.56714012045418,67,1
34.825804306749056,-118.53939028955855,67,1
39.906168770587946,-74.97325126722353,62,1
41.26573501270988,-73.61626627180495,69,1
42.42921533777153,-84.6148165204497,62,1
43.31081032783932,-85.39752544247659,74,1
44.27914084634896,-87.97286591222598,70,1
43.631117409268626,-79.11753492047795,68,1
37.36696800973146,-122.36057193885007,68,1
31.667753087329523,-95.13297315694203,66,1
33.012431942699195,-111.49282095606239,67,1
34.79348231932106,-80.60428631059915,62,1
33.513434090284264,-84.65012648739375,71,1
40.268065279377744,-83.40748074030911,69,1
36.227075143109154,-93.35410422035494,72,1
37.91411163189967,-122.30649732588878,59,1
39.707068552792556,-105.27841992573238,61,1
27.195084436914865,-82.48464137958847,75,1
42.07722008742063,-72.37415568829147,73,1
38.016341392708426,-121.80041447141146,68,1
27.979097506665905,-82.65950659713427,63,1
33.2496493566408,-112.3812081661088,66,1
41.78104630407394,-112.26903568240554,67,1
44.7612243689086,-93.47457501422002,65,1
28.170509970629293,-80.49514331830424,71,1
31.928436619203545,-105.86717591268793,69,1
34.357965180615714,-118.28511087227952,70,1
44.962464266951386,-91.09923801406154,68,1
31.779408178349385,-96.62592851150659,67,1
41.339059482437136,-88.09757905470799,66,1
37.57273331757223,-121.1154462746144,69,1
42.10330298676971,-93.31955628795286,73,1
35.7613670918728,-80.23087258243383,70,1
35.82008426057651,-79.93292304295264,76,1
40.68355338376453,-87.34722688971557,68,1
38.76094071799726,-77.8892886896573,74,1
37.424144900681725,-120.95769747119603,66,1
34.537622643234734,-116.12102729461414,69,1
28.3235473019739,-81.91704842307827,61,1
41.67446044591822,-84.93284660261257,65,1
37.29997368547392,-78.8555604126631,65,1
31.98101271658275,-94.10812069050088,74,1
28.395632588699065,-83.08486885417855,64,1
34.30672416422022,-84.57832845105068,72,1
41.47839185745411,-73.34955115360157,69,1
40.46108658445689,-76.38164944026656,68,1
34.04058303812054,-88.57961860997288,62,1
39.236901144065996,-93.41079880418556,66,1
41.44123596951671,-70.5785236391929,70,1
40.060168176231976,-74.29601713325367,69,1
40.757194242659125,-79.5990504186845,69,1
38.94428500843526,-76.74783052810385,60,1
42.320910585892115,-83.11322066543818,73,1
41.950137474113255,-87.49220251831056,71,1
36.52289167309464,-86.37636642332285,64,1
34.01092010735402,-118.43633130796671,69,1
36.60692836841703,-80.94421840429621,60,1
36.97506333177786,-89.37387913963644,71,1
42.42130165405316,-87.95801366750352,61,1
30.175463078617003,-95.24754528464281,69,1
32.795845212448455,-97.1602991534348,68,1
39.55400892525378,-74.02234667912518,67,1
40.46491621622182,-74.35457345384982,74,1
41.25289721907258,-74.10735965572648,71,1
39.741943009021064,-77.03698127695989,62,1
34.27792665833825,-86.3039896332954,69,1
32.95465205811486,-117.05382193264943,65,1
38.62399544476708,-87.83345431672302,69,1
44.614044560608725,-88.00860891152813,67,1
39.91378669040345,-75.7223623775571,69,1
42.756088406586635,-72.25854583691518,63,1
35.13277100229332,-84.38460727602036,68,1
39.347974823568684,-76.8154008421465,69,1
35.76274754597678,-86.27556100397827,71,1
37.87669467371967,-87.039629446543,64,1
40.33015656159873,-73.97508883951978,74,1
37.61057393165774,-77.28302198037399,67,1
37.58836163858092,-121.94378700627925,66,1
38.05872219245731,-121.24896900368744,64,1
40.96486478394222,-89.08847081949301,70,1
39.03379166647694,-84.50182936675661,72,1
37.234008443734744,-93.9368938817812,63,1
43.41156178144483,-88.68025058943958,69,1
41.79409563672267,-88.0816159802806,64,1
42.86958065819224,-72.74143679731014,70,1
32.368709822931486,-97.52203967002472,67,1
33.3700058120448,-80.42323104898372,73,1
41.7814192461046,-85.22433930187202,65,1
41.7900157914506,-87.64135905864772,75,1
35.483441345677704,-79.21654851627149,66,1
40.32865543475028,-121.54740227949884,66,1
31.974928172794908,-111.45491672003621,67,1
40.624107179193174,-74.41238695755099,71,1
37.621592719165264,-81.26171922577272,67,1
37.64930941919737,-88.85400762077577,67,1
43.91952034714559,-96.06177319168025,66,1
29.45352879215646,-95.1739245115245,62,1
33.61693074221374,-117.02661110514583,67,1
33.50698229600799,-97.30733644787743,61,1
42.47396781231544,-70.88652108366908,64,1
30.26275728543873,-97.39923365768252,74,1
37.22850503613592,-77.30088942371542,67,1
27.62019472820321,-82.29355015054233,66,1
36.578951944613216,-82.93897258548515,71,1
25.794752186451532,-80.7803856481068,66,1
28.024722408958592,-82.20698146653005,66,1
39.7239003201581,-77.09585709586996,66,1
40.98606783769618,-79.65452349775376,60,1
38.28557909770886,-104.5587071867131,61,1
38.23817497925889,-77.77385249953163,75,1
39.770522246675924,-75.05711864481496,62,1
48.094751900256924,-121.90053557228794,69,1
35.41114708634922,-79.12405775151659,61,1
33.9079374884746,-117.85349037381134,65,1
32.89965087306339,-97.9083685636205,61,1
38.67197385253168,-94.13383815137877,73,1
41.28795350814718,-85.29394230874432,65,1
41.08745586915455,-73.55433985282443,68,1
36.833102400696134,-87.13060690765879,72,1
33.99197038176622,-79.12961739580147,69,1
41.37947215559941,-73.59570520349381,64,1
40.949355377472656,-79.74061801153988,74,1
40.72019182801996,-73.94080269620412,70,1
41.22506147008442,-77.54096149309414,69,1
41.16614129110084,-80.2334715347835,65,1
33.93813792075535,-96.59772323010965,72,1
34.160993213540486,-84.24255723659924,63,1
32.11669374566806,-95.99759387083735,64,1
39.79242474581149,-87.76477702930143,66,1
33.81938332778366,-117.9627012648706,66,1
39.980956975338465,-79.84678472477032,66,1
40.88163832302488,-73.68551189764818,64,1
38.09908248683396,-121.57625259051889,60,1
42.3935459294776,-87.8503545422199,66,1
39.6723264984758,-94.16005168982778,72,1
33.566837079756965,-84.59580518907073,72,1
41.094637013615284,-73.89223356315729,76,1
34.79710219683854,-89.6740435315189,63,1
34.75445225434938,-116.32184092685644,61,1
40.608641604872126,-80.14608711850322,68,1
36.495180652155604,-118.3880440799738,60,1
41.589201050667825,-80.6169432455538,64,1
43.17628088221197,-87.54732138742624,66,1
42.367046263988826,-87.08250179477409,63,1
40.22179236072705,-81.3135589782663,61,1
44.791221898249574,-88.24262277679225,69,1
37.564885233558684,-122.02203957469851,71,1
40.00023224788538,-105.03229833271509,69,1
34.09810335101061,-118.22723239465441,73,1
35.386374919813974,-78.74626017044028,68,1
34.22714696947062,-80.6391816765094,60,1
41.903687678614915,-83.15743530349297,66,1
35.562463030487166,-86.75665394288181,62,1
36.69709726513162,-121.79686823013765,67,1
27.811440817927327,-80.34621693087999,62,1
42.16727684760442,-82.6831308404583,69,1
40.76584271863097,-72.43532562968979,63,1
30.056419616030304,-89.17860794638304,68,1
39.231731765727474,-75.41985894135355,67,1
45.22721629238949,-91.63918526614289,60,1
30.482727140702444,-95.39732746099797,68,1
36.65140826395263,-122.21157098655068,70,1
28.40635150041923,-81.97484781820063,66,1
37.96856666242618,-79.44071827761226,70,1
33.91332965981138,-117.86308005087182,68,1
40.488827003876494,-73.8732652186919,64,1
42.8573440597507,-71.91111491728657,66,1
29.486944567397565,-95.90976825441439,73,1
35.25361641214467,-121.28441629875847,70,1
44.03940058445246,-91.10763294973746,65,1
33.930449915652595,-112.3904439866788,63,1
40.89396962773737,-73.88913683311505,63,1
31.269766157075598,-96.78007237480053,73,1
39.64463617723014,-80.56988557708466,61,1
41.16998233320655,-72.40039982942521,64,1
35.61448551944381,-78.92919156099306,70,1
42.10403803074351,-71.45194529152687,67,1
30.716726161736048,-87.19640067861509,70,1
31.859425423242985,-102.65996600521777,74,1
40.68922506932864,-75.11373010050076,61,1
34.84287683514482,-119.69870425381278,63,1
38.29920674445758,-82.18029651722588,66,1
42.50925798723477,-83.24278478030865,67,1
39.80144110046694,-105.20014065072903,66,1
32.50390920278368,-97.28008738392897,64,1
38.93759814838814,-84.55597469895248,70,1
31.124926011695234,-106.63786174725138,63,1
47.72411737725333,-122.03710418898362,66,1
32.87332305722999,-83.51296834080814,72,1
40.77949150674895,-111.97651029418354,74,1
28.594553844442682,-80.92388918591418,64,1
44.42561152426068,-92.81219813623395,66,1
40.61968180674937,-79.54096542318847,72,1
42.31969698256133,-88.4896009073337,68,1
40.162809214788204,-97.00248844894531,66,1
45.16541371153234,-122.92975931223503,71,1
43.109911043185626,-70.99786400790677,65,1
40.23666875472589,-85.73384831471137,65,1
44.620270472153535,-95.5895526174485,72,1
34.717724441006006,-86.1148967431332,69,1
40.69378744318401,-74.18235098215115,70,1
37.97684565462127,-122.18323205341981,74,1
47.50917604772192,-121.35220367659919,64,1
26.790873996979098,-97.4783143147838,70,1
38.12515620136432,-122.15075304699643,76,1
29.62672769505337,-83.39235559441539,69,1
38.7039878052226,-90.44217921712227,62,1
34.278340328350446,-85.95648884499803,72,1
38.77408195276743,-77.43401132681056,65,1
33.268022309708535,-87.03428631164132,60,1
36.517297644631206,-86.71698374477076,60,1
39.04142239336491,-77.05264404551784,70,1
33.54914945041847,-112.95461375390998,66,1
39.38140808293293,-76.63481492615546,69,1
34.35852423664042,-117.63019609833825,64,1
34.00846466531775,-118.41292085852132,64,1
38.43389771812211,-85.25490811807292,66,1
42.22227451097291,-73.39970091554709,63,1
33.01801142127167,-89.77318865986935,63,1
35.12899119720714,-120.17324373691393,68,1
39.926149136284835,-94.90439196847002,68,1
36.24634890795046,-121.38106722058436,70,1
40.79279200283836,-73.5868217176035,68,1
39.161775977785396,-87.00807019392397,64,1
41.28377920903002,-81.98197741221271,63,1
27.749252536094115,-82.94669106992438,60,1
43.94216091714249,-84.04361074056486,64,1
31.318388008570256,-86.0934301794143,69,1
44.01835311689391,-102.75996595387869,74,1
40.23551040582756,-73.06254042142697,67,1
43.50085259490179,-78.44463669327615,73,1
27.999331809603355,-79.96931122446732,70,1
47.44846657348004,-121.84894635244673,64,1
31.490609431152166,-85.96040359139631,66,1
33.80553056118001,-115.76276351991575,74,1
27.985053544443108,-82.37512728106148,64,1
41.78095482929851,-77.01723187009728,59,1
33.90719838661034,-80.82482315906873,68,1
34.30052120304063,-112.38217900387679,64,1
33.16649243996321,-93.6025953588816,64,1
33.30889281227562,-112.69209022861754,62,1
40.03554108561931,-74.25570977496616,67,1
29.469825908040672,-95.5344781031698,66,1
34.06417827648858,-84.7189368662499,69,1
29.312156072462415,-98.5469433506907,68,1
43.151444127341634,-72.06916169666859,61,1
48.706553040593846,-114.8155651324913,69,1
37.70609620729825,-121.24620642717117,67,1
40.13071244164296,-74.13317164448443,68,1
32.726620964526234,-117.15891711860567,71,1
40.55356293819844,-74.05975627910253,61,1
42.13703786799492,-81.35800857226171,66,1
39.6661699326603,-83.48575159045461,74,1
39.29263298930357,-104.6261157575326,71,1
41.4208425043793,-84.55711497716334,67,1
45.85346597613701,-122.17134508239364,67,1
39.91423371202427,-74.05992666671135,72,1
36.732438285293874,-79.18283485416015,63,1
33.69941132250343,-112.79319775011966,69,1
41.674619967507326,-96.25433992404028,75,1
42.94200029305857,-72.48765541302043,65,1
39.73244510741478,-81.80921120430011,66,1
31.94273659296352,-94.24273730292701,64,1
33.73870171351312,-96.62461196846986,67,1
41.89407010543693,-111.39245138460693,70,1
41.768533025245816,-87.82230920263875,64,1
33.919221592018914,-113.04633778908759,70,1
28.041065795831255,-82.51007273013222,62,1
42.17899515051083,-73.7080559195997,67,1
45.26322841715566,-122.80507295021334,68,1
36.20909085310362,-76.34199527946828,73,1
29.357391851434606,-95.66442983820684,61,1
29.13794149998862,-98.71221538002256,72,1
27.762447064875076,-82.24330554433527,72,1
39.47386268551088,-92.81314663286761,61,1
40.880606820093796,-73.94976192880334,68,1
40.59386838624099,-73.63570592482272,63,1
38.18758955176864,-89.50545165896185,63,1
44.94522498738531,-90.00502020665766,61,1
38.00579234021611,-94.6802232621178,73,1
39.41890799388352,-77.06352647770576,68,1
33.58303879752848,-82.13386580613928,74,1
41.052774504447186,-82.18380361628793,63,1
35.537241198955,-106.56297218664037,64,1
40.30450018352939,-84.40619139378136,61,1
39.9203808194393,-84.28983442207168,69,1
32.70444990750737,-83.57456503567414,68,1
35.68064270285761,-98.21734524234179,62,1
39.12281631939127,-82.80317672231794,66,1
32.72645649142565,-97.82493477468786,74,1
31.21179610025225,-81.37462967582393,74,1
40.49276872839884,-82.16101042515751,65,1
36.0617926219708,-78.82315351552626,64,1
43.19992962591809,-75.07326188782733,68,1
42.65869052874058,-83.32771440631531,70,1
30.091883606127343,-95.1788050026643,70,1
44.19804387019747,-69.67621499579259,69,1
31.930134214361694,-106.69761567993748,52,1
41.27832455845916,-82.46907313253396,66,1
42.52321955390577,-84.88023679729955,68,1
39.41804998304362,-76.12229510057104,66,1
44.57750365301867,-92.8260084332487,64,1
34.22667401793057,-118.79076982639253,66,1
34.30315651816296,-112.73474832961922,66,1
41.29012919242058,-73.61830839912437,64,1
35.56102325646018,-86.85969324528283,66,1
34.86266912633595,-78.83315379229803,72,1
40.900251663197224,-85.98194497104446,67,1
36.901715407827325,-79.34289167370659,66,1
39.5332200550288,-79.21904556656128,60,1
33.69442441287501,-116.59134886552957,62,1
42.12327227035169,-77.886643653,66,1
41.95852820575885,-71.80404185462855,60,1
43.593060073149346,-88.92444238784246,63,1
41.50674536362523,-87.87447363345576,65,1
27.90139125062939,-99.82182415057949,66,1
30.070562105208086,-95.54981030609126,61,1
41.3433623025855,-81.435396998185,67,1
40.97124003072498,-74.01326089748113,69,1
47.18476083630141,-117.58084785938301,62,1
47.00987871931864,-91.93709003019468,67,1
39.19737864102783,-123.53107188257752,71,1
30.64973737845386,-98.06271451622948,74,1
29.428479260575195,-81.36775268217221,64,1
